keyword,month,value,date,monthly_value_sum,weekly_weight,monthly_searches,weekly_searches,ratio,ratio_stable
ayurveda therapeut,2022-11,63,2022-11-27,63,1.0,170.0,170.0,2.6984126984126986,4.117647058823529
ayurveda therapeut,2022-11,63,2022-11-27,63,1.0,170.0,170.0,2.6984126984126986,4.117647058823529
ayurveda therapeut,2022-11,63,2022-11-27,63,1.0,170.0,170.0,2.6984126984126986,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-04,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-04,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-04,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-11,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-11,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-11,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,18,2022-12-18,18,1.0,140.0,140.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,18,2022-12-18,18,1.0,140.0,140.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,18,2022-12-18,18,1.0,140.0,140.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-25,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-25,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2022-12,0,2022-12-25,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-01,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-01,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-01,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-08,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-08,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-08,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-15,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-15,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-15,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,25,2023-01-22,25,1.0,170.0,170.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,25,2023-01-22,25,1.0,170.0,170.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,25,2023-01-22,25,1.0,170.0,170.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-29,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-29,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-01,0,2023-01-29,25,0.0,170.0,0.0,6.8,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-05,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-05,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-05,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-12,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-12,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-12,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-19,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-19,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-19,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-26,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-26,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-02,0,2023-02-26,0,,140.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-05,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-05,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-05,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-12,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-12,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-12,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-19,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-19,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-19,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-26,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-26,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-03,0,2023-03-26,0,,170.0,,inf,4.117647058823529
ayurveda therapeut,2023-04,17,2023-04-02,34,0.5,140.0,70.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,17,2023-04-02,34,0.5,140.0,70.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,17,2023-04-02,34,0.5,140.0,70.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-09,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-09,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-09,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-16,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-16,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-16,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,17,2023-04-23,34,0.5,140.0,70.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,17,2023-04-23,34,0.5,140.0,70.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,17,2023-04-23,34,0.5,140.0,70.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-30,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-30,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-04,0,2023-04-30,34,0.0,140.0,0.0,4.117647058823529,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-07,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-07,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-07,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-14,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-14,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-14,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-21,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-21,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-21,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-28,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-28,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-05,0,2023-05-28,0,,110.0,,inf,4.117647058823529
ayurveda therapeut,2023-06,0,2023-06-04,62,0.0,140.0,0.0,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,0,2023-06-04,62,0.0,140.0,0.0,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,0,2023-06-04,62,0.0,140.0,0.0,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,0,2023-06-11,62,0.0,140.0,0.0,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,0,2023-06-11,62,0.0,140.0,0.0,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,0,2023-06-11,62,0.0,140.0,0.0,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,27,2023-06-18,62,0.43548387096774194,140.0,60.96774193548387,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,27,2023-06-18,62,0.43548387096774194,140.0,60.96774193548387,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,27,2023-06-18,62,0.43548387096774194,140.0,60.96774193548387,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,35,2023-06-25,62,0.5645161290322581,140.0,79.03225806451614,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,35,2023-06-25,62,0.5645161290322581,140.0,79.03225806451614,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-06,35,2023-06-25,62,0.5645161290322581,140.0,79.03225806451614,2.2580645161290325,4.117647058823529
ayurveda therapeut,2023-07,0,2023-07-02,72,0.0,140.0,0.0,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,0,2023-07-02,72,0.0,140.0,0.0,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,0,2023-07-02,72,0.0,140.0,0.0,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,19,2023-07-09,72,0.2638888888888889,140.0,36.94444444444444,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,19,2023-07-09,72,0.2638888888888889,140.0,36.94444444444444,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,19,2023-07-09,72,0.2638888888888889,140.0,36.94444444444444,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,34,2023-07-16,72,0.4722222222222222,140.0,66.11111111111111,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,34,2023-07-16,72,0.4722222222222222,140.0,66.11111111111111,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,34,2023-07-16,72,0.4722222222222222,140.0,66.11111111111111,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,0,2023-07-23,72,0.0,140.0,0.0,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,0,2023-07-23,72,0.0,140.0,0.0,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,0,2023-07-23,72,0.0,140.0,0.0,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,19,2023-07-30,72,0.2638888888888889,140.0,36.94444444444444,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,19,2023-07-30,72,0.2638888888888889,140.0,36.94444444444444,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-07,19,2023-07-30,72,0.2638888888888889,140.0,36.94444444444444,1.9444444444444444,4.117647058823529
ayurveda therapeut,2023-08,0,2023-08-06,54,0.0,210.0,0.0,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,0,2023-08-06,54,0.0,210.0,0.0,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,0,2023-08-06,54,0.0,210.0,0.0,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,29,2023-08-13,54,0.5370370370370371,210.0,112.77777777777779,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,29,2023-08-13,54,0.5370370370370371,210.0,112.77777777777779,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,29,2023-08-13,54,0.5370370370370371,210.0,112.77777777777779,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,25,2023-08-20,54,0.46296296296296297,210.0,97.22222222222223,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,25,2023-08-20,54,0.46296296296296297,210.0,97.22222222222223,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,25,2023-08-20,54,0.46296296296296297,210.0,97.22222222222223,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,0,2023-08-27,54,0.0,210.0,0.0,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,0,2023-08-27,54,0.0,210.0,0.0,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-08,0,2023-08-27,54,0.0,210.0,0.0,3.888888888888889,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-03,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-03,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-03,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-10,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-10,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-10,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-17,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-17,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,0,2023-09-17,18,0.0,140.0,0.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,18,2023-09-24,18,1.0,140.0,140.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,18,2023-09-24,18,1.0,140.0,140.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-09,18,2023-09-24,18,1.0,140.0,140.0,7.777777777777778,4.117647058823529
ayurveda therapeut,2023-10,0,2023-10-01,0,,0.0,,,4.117647058823529
ayurveda therapie,2018-10,0,2018-10-14,0,,0.0,,,3.4375
ayurveda therapie,2018-10,0,2018-10-21,0,,0.0,,,3.4375
ayurveda therapie,2018-10,0,2018-10-28,0,,0.0,,,3.4375
ayurveda therapie,2018-11,29,2018-11-04,84,0.34523809523809523,288.75,99.6875,,3.4375
ayurveda therapie,2018-11,0,2018-11-11,84,0.0,288.75,0.0,,3.4375
ayurveda therapie,2018-11,25,2018-11-18,84,0.2976190476190476,288.75,85.9375,,3.4375
ayurveda therapie,2018-11,30,2018-11-25,84,0.35714285714285715,288.75,103.125,,3.4375
ayurveda therapie,2018-12,72,2018-12-02,72,1.0,247.5,247.5,,3.4375
ayurveda therapie,2018-12,0,2018-12-09,72,0.0,247.5,0.0,,3.4375
ayurveda therapie,2018-12,0,2018-12-16,72,0.0,247.5,0.0,,3.4375
ayurveda therapie,2018-12,0,2018-12-23,72,0.0,247.5,0.0,,3.4375
ayurveda therapie,2018-12,0,2018-12-30,72,0.0,247.5,0.0,,3.4375
ayurveda therapie,2019-01,0,2019-01-06,0,,0.0,,,3.4375
ayurveda therapie,2019-01,0,2019-01-13,0,,0.0,,,3.4375
ayurveda therapie,2019-01,0,2019-01-20,0,,0.0,,,3.4375
ayurveda therapie,2019-01,0,2019-01-27,0,,0.0,,,3.4375
ayurveda therapie,2019-02,24,2019-02-03,108,0.2222222222222222,371.25,82.5,,3.4375
ayurveda therapie,2019-02,0,2019-02-10,108,0.0,371.25,0.0,,3.4375
ayurveda therapie,2019-02,0,2019-02-17,108,0.0,371.25,0.0,,3.4375
ayurveda therapie,2019-02,84,2019-02-24,108,0.7777777777777778,371.25,288.75,,3.4375
ayurveda therapie,2019-03,0,2019-03-03,42,0.0,144.375,0.0,,3.4375
ayurveda therapie,2019-03,0,2019-03-10,42,0.0,144.375,0.0,,3.4375
ayurveda therapie,2019-03,42,2019-03-17,42,1.0,144.375,144.375,,3.4375
ayurveda therapie,2019-03,0,2019-03-24,42,0.0,144.375,0.0,,3.4375
ayurveda therapie,2019-03,0,2019-03-31,42,0.0,144.375,0.0,,3.4375
ayurveda therapie,2019-04,0,2019-04-07,30,0.0,103.125,0.0,,3.4375
ayurveda therapie,2019-04,0,2019-04-14,30,0.0,103.125,0.0,,3.4375
ayurveda therapie,2019-04,30,2019-04-21,30,1.0,103.125,103.125,,3.4375
ayurveda therapie,2019-04,0,2019-04-28,30,0.0,103.125,0.0,,3.4375
ayurveda therapie,2019-05,53,2019-05-05,53,1.0,182.1875,182.1875,,3.4375
ayurveda therapie,2019-05,0,2019-05-12,53,0.0,182.1875,0.0,,3.4375
ayurveda therapie,2019-05,0,2019-05-19,53,0.0,182.1875,0.0,,3.4375
ayurveda therapie,2019-05,0,2019-05-26,53,0.0,182.1875,0.0,,3.4375
ayurveda therapie,2019-06,0,2019-06-02,0,,0.0,,,3.4375
ayurveda therapie,2019-06,0,2019-06-09,0,,0.0,,,3.4375
ayurveda therapie,2019-06,0,2019-06-16,0,,0.0,,,3.4375
ayurveda therapie,2019-06,0,2019-06-23,0,,0.0,,,3.4375
ayurveda therapie,2019-06,0,2019-06-30,0,,0.0,,,3.4375
ayurveda therapie,2019-07,0,2019-07-07,45,0.0,154.6875,0.0,,3.4375
ayurveda therapie,2019-07,45,2019-07-14,45,1.0,154.6875,154.6875,,3.4375
ayurveda therapie,2019-07,0,2019-07-21,45,0.0,154.6875,0.0,,3.4375
ayurveda therapie,2019-07,0,2019-07-28,45,0.0,154.6875,0.0,,3.4375
ayurveda therapie,2019-08,0,2019-08-04,0,,0.0,,,3.4375
ayurveda therapie,2019-08,0,2019-08-11,0,,0.0,,,3.4375
ayurveda therapie,2019-08,0,2019-08-18,0,,0.0,,,3.4375
ayurveda therapie,2019-08,0,2019-08-25,0,,0.0,,,3.4375
ayurveda therapie,2019-09,0,2019-09-01,22,0.0,75.625,0.0,,3.4375
ayurveda therapie,2019-09,0,2019-09-08,22,0.0,75.625,0.0,,3.4375
ayurveda therapie,2019-09,0,2019-09-15,22,0.0,75.625,0.0,,3.4375
ayurveda therapie,2019-09,22,2019-09-22,22,1.0,75.625,75.625,,3.4375
ayurveda therapie,2019-09,0,2019-09-29,22,0.0,75.625,0.0,,3.4375
ayurveda therapie,2019-10,34,2019-10-06,75,0.4533333333333333,257.8125,116.875,,3.4375
ayurveda therapie,2019-10,0,2019-10-13,75,0.0,257.8125,0.0,,3.4375
ayurveda therapie,2019-10,41,2019-10-20,75,0.5466666666666666,257.8125,140.9375,,3.4375
ayurveda therapie,2019-10,0,2019-10-27,75,0.0,257.8125,0.0,,3.4375
ayurveda therapie,2019-11,0,2019-11-03,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2019-11,0,2019-11-10,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2019-11,0,2019-11-17,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2019-11,33,2019-11-24,33,1.0,113.4375,113.4375,,3.4375
ayurveda therapie,2019-12,0,2019-12-01,0,,0.0,,,3.4375
ayurveda therapie,2019-12,0,2019-12-08,0,,0.0,,,3.4375
ayurveda therapie,2019-12,0,2019-12-15,0,,0.0,,,3.4375
ayurveda therapie,2019-12,0,2019-12-22,0,,0.0,,,3.4375
ayurveda therapie,2019-12,0,2019-12-29,0,,0.0,,,3.4375
ayurveda therapie,2020-01,0,2020-01-05,0,,0.0,,,3.4375
ayurveda therapie,2020-01,0,2020-01-12,0,,0.0,,,3.4375
ayurveda therapie,2020-01,0,2020-01-19,0,,0.0,,,3.4375
ayurveda therapie,2020-01,0,2020-01-26,0,,0.0,,,3.4375
ayurveda therapie,2020-02,100,2020-02-02,150,0.6666666666666666,515.625,343.75,,3.4375
ayurveda therapie,2020-02,50,2020-02-09,150,0.3333333333333333,515.625,171.875,,3.4375
ayurveda therapie,2020-02,0,2020-02-16,150,0.0,515.625,0.0,,3.4375
ayurveda therapie,2020-02,0,2020-02-23,150,0.0,515.625,0.0,,3.4375
ayurveda therapie,2020-03,45,2020-03-01,125,0.36,429.6875,154.6875,,3.4375
ayurveda therapie,2020-03,54,2020-03-08,125,0.432,429.6875,185.625,,3.4375
ayurveda therapie,2020-03,26,2020-03-15,125,0.208,429.6875,89.375,,3.4375
ayurveda therapie,2020-03,0,2020-03-22,125,0.0,429.6875,0.0,,3.4375
ayurveda therapie,2020-03,0,2020-03-29,125,0.0,429.6875,0.0,,3.4375
ayurveda therapie,2020-04,0,2020-04-05,0,,0.0,,,3.4375
ayurveda therapie,2020-04,0,2020-04-12,0,,0.0,,,3.4375
ayurveda therapie,2020-04,0,2020-04-19,0,,0.0,,,3.4375
ayurveda therapie,2020-04,0,2020-04-26,0,,0.0,,,3.4375
ayurveda therapie,2020-05,0,2020-05-03,78,0.0,268.125,0.0,,3.4375
ayurveda therapie,2020-05,41,2020-05-10,78,0.5256410256410257,268.125,140.9375,,3.4375
ayurveda therapie,2020-05,0,2020-05-17,78,0.0,268.125,0.0,,3.4375
ayurveda therapie,2020-05,37,2020-05-24,78,0.47435897435897434,268.125,127.1875,,3.4375
ayurveda therapie,2020-05,0,2020-05-31,78,0.0,268.125,0.0,,3.4375
ayurveda therapie,2020-06,0,2020-06-07,97,0.0,333.4375,0.0,,3.4375
ayurveda therapie,2020-06,0,2020-06-14,97,0.0,333.4375,0.0,,3.4375
ayurveda therapie,2020-06,29,2020-06-21,97,0.29896907216494845,333.4375,99.6875,,3.4375
ayurveda therapie,2020-06,68,2020-06-28,97,0.7010309278350515,333.4375,233.74999999999997,,3.4375
ayurveda therapie,2020-07,0,2020-07-05,52,0.0,178.75,0.0,,3.4375
ayurveda therapie,2020-07,0,2020-07-12,52,0.0,178.75,0.0,,3.4375
ayurveda therapie,2020-07,0,2020-07-19,52,0.0,178.75,0.0,,3.4375
ayurveda therapie,2020-07,52,2020-07-26,52,1.0,178.75,178.75,,3.4375
ayurveda therapie,2020-08,28,2020-08-02,59,0.4745762711864407,202.8125,96.25,,3.4375
ayurveda therapie,2020-08,0,2020-08-09,59,0.0,202.8125,0.0,,3.4375
ayurveda therapie,2020-08,0,2020-08-16,59,0.0,202.8125,0.0,,3.4375
ayurveda therapie,2020-08,0,2020-08-23,59,0.0,202.8125,0.0,,3.4375
ayurveda therapie,2020-08,31,2020-08-30,59,0.5254237288135594,202.8125,106.56250000000001,,3.4375
ayurveda therapie,2020-09,23,2020-09-06,57,0.40350877192982454,195.9375,79.0625,,3.4375
ayurveda therapie,2020-09,0,2020-09-13,57,0.0,195.9375,0.0,,3.4375
ayurveda therapie,2020-09,0,2020-09-20,57,0.0,195.9375,0.0,,3.4375
ayurveda therapie,2020-09,34,2020-09-27,57,0.5964912280701754,195.9375,116.875,,3.4375
ayurveda therapie,2020-10,0,2020-10-04,0,,0.0,,,3.4375
ayurveda therapie,2020-10,0,2020-10-11,0,,0.0,,,3.4375
ayurveda therapie,2020-10,0,2020-10-18,0,,0.0,,,3.4375
ayurveda therapie,2020-10,0,2020-10-25,0,,0.0,,,3.4375
ayurveda therapie,2020-11,0,2020-11-01,0,,0.0,,,3.4375
ayurveda therapie,2020-11,0,2020-11-08,0,,0.0,,,3.4375
ayurveda therapie,2020-11,0,2020-11-15,0,,0.0,,,3.4375
