keyword,month,value,date,monthly_value_sum,weekly_weight,monthly_searches,weekly_searches,ratio,ratio_stable
ayurveda therapie,2020-11,0,2020-11-22,0,,0.0,,,3.4375
ayurveda therapie,2020-11,0,2020-11-29,0,,0.0,,,3.4375
ayurveda therapie,2020-12,0,2020-12-06,86,0.0,295.625,0.0,,3.4375
ayurveda therapie,2020-12,0,2020-12-13,86,0.0,295.625,0.0,,3.4375
ayurveda therapie,2020-12,32,2020-12-20,86,0.37209302325581395,295.625,110.0,,3.4375
ayurveda therapie,2020-12,54,2020-12-27,86,0.627906976744186,295.625,185.625,,3.4375
ayurveda therapie,2021-01,0,2021-01-03,95,0.0,326.5625,0.0,,3.4375
ayurveda therapie,2021-01,41,2021-01-10,95,0.43157894736842106,326.5625,140.9375,,3.4375
ayurveda therapie,2021-01,0,2021-01-17,95,0.0,326.5625,0.0,,3.4375
ayurveda therapie,2021-01,0,2021-01-24,95,0.0,326.5625,0.0,,3.4375
ayurveda therapie,2021-01,54,2021-01-31,95,0.5684210526315789,326.5625,185.625,,3.4375
ayurveda therapie,2021-02,0,2021-02-07,26,0.0,89.375,0.0,,3.4375
ayurveda therapie,2021-02,0,2021-02-14,26,0.0,89.375,0.0,,3.4375
ayurveda therapie,2021-02,0,2021-02-21,26,0.0,89.375,0.0,,3.4375
ayurveda therapie,2021-02,26,2021-02-28,26,1.0,89.375,89.375,,3.4375
ayurveda therapie,2021-03,0,2021-03-07,0,,0.0,,,3.4375
ayurveda therapie,2021-03,0,2021-03-14,0,,0.0,,,3.4375
ayurveda therapie,2021-03,0,2021-03-21,0,,0.0,,,3.4375
ayurveda therapie,2021-03,0,2021-03-28,0,,0.0,,,3.4375
ayurveda therapie,2021-04,0,2021-04-04,60,0.0,206.25,0.0,,3.4375
ayurveda therapie,2021-04,25,2021-04-11,60,0.4166666666666667,206.25,85.9375,,3.4375
ayurveda therapie,2021-04,0,2021-04-18,60,0.0,206.25,0.0,,3.4375
ayurveda therapie,2021-04,35,2021-04-25,60,0.5833333333333334,206.25,120.31250000000001,,3.4375
ayurveda therapie,2021-05,62,2021-05-02,62,1.0,213.125,213.125,,3.4375
ayurveda therapie,2021-05,0,2021-05-09,62,0.0,213.125,0.0,,3.4375
ayurveda therapie,2021-05,0,2021-05-16,62,0.0,213.125,0.0,,3.4375
ayurveda therapie,2021-05,0,2021-05-23,62,0.0,213.125,0.0,,3.4375
ayurveda therapie,2021-05,0,2021-05-30,62,0.0,213.125,0.0,,3.4375
ayurveda therapie,2021-06,0,2021-06-06,0,,0.0,,,3.4375
ayurveda therapie,2021-06,0,2021-06-13,0,,0.0,,,3.4375
ayurveda therapie,2021-06,0,2021-06-20,0,,0.0,,,3.4375
ayurveda therapie,2021-06,0,2021-06-27,0,,0.0,,,3.4375
ayurveda therapie,2021-07,0,2021-07-04,0,,0.0,,,3.4375
ayurveda therapie,2021-07,0,2021-07-11,0,,0.0,,,3.4375
ayurveda therapie,2021-07,0,2021-07-18,0,,0.0,,,3.4375
ayurveda therapie,2021-07,0,2021-07-25,0,,0.0,,,3.4375
ayurveda therapie,2021-08,0,2021-08-01,0,,0.0,,,3.4375
ayurveda therapie,2021-08,0,2021-08-08,0,,0.0,,,3.4375
ayurveda therapie,2021-08,0,2021-08-15,0,,0.0,,,3.4375
ayurveda therapie,2021-08,0,2021-08-22,0,,0.0,,,3.4375
ayurveda therapie,2021-08,0,2021-08-29,0,,0.0,,,3.4375
ayurveda therapie,2021-09,0,2021-09-05,74,0.0,254.375,0.0,,3.4375
ayurveda therapie,2021-09,0,2021-09-12,74,0.0,254.375,0.0,,3.4375
ayurveda therapie,2021-09,0,2021-09-19,74,0.0,254.375,0.0,,3.4375
ayurveda therapie,2021-09,74,2021-09-26,74,1.0,254.375,254.375,,3.4375
ayurveda therapie,2021-10,0,2021-10-03,68,0.0,233.75,0.0,,3.4375
ayurveda therapie,2021-10,42,2021-10-10,68,0.6176470588235294,233.75,144.375,,3.4375
ayurveda therapie,2021-10,0,2021-10-17,68,0.0,233.75,0.0,,3.4375
ayurveda therapie,2021-10,0,2021-10-24,68,0.0,233.75,0.0,,3.4375
ayurveda therapie,2021-10,26,2021-10-31,68,0.38235294117647056,233.75,89.375,,3.4375
ayurveda therapie,2021-11,48,2021-11-07,48,1.0,165.0,165.0,,3.4375
ayurveda therapie,2021-11,0,2021-11-14,48,0.0,165.0,0.0,,3.4375
ayurveda therapie,2021-11,0,2021-11-21,48,0.0,165.0,0.0,,3.4375
ayurveda therapie,2021-11,0,2021-11-28,48,0.0,165.0,0.0,,3.4375
ayurveda therapie,2021-12,0,2021-12-05,75,0.0,257.8125,0.0,,3.4375
ayurveda therapie,2021-12,0,2021-12-12,75,0.0,257.8125,0.0,,3.4375
ayurveda therapie,2021-12,39,2021-12-19,75,0.52,257.8125,134.0625,,3.4375
ayurveda therapie,2021-12,36,2021-12-26,75,0.48,257.8125,123.75,,3.4375
ayurveda therapie,2022-01,29,2022-01-02,101,0.2871287128712871,347.1875,99.68749999999999,,3.4375
ayurveda therapie,2022-01,0,2022-01-09,101,0.0,347.1875,0.0,,3.4375
ayurveda therapie,2022-01,47,2022-01-16,101,0.46534653465346537,347.1875,161.5625,,3.4375
ayurveda therapie,2022-01,0,2022-01-23,101,0.0,347.1875,0.0,,3.4375
ayurveda therapie,2022-01,25,2022-01-30,101,0.24752475247524752,347.1875,85.9375,,3.4375
ayurveda therapie,2022-02,33,2022-02-06,54,0.6111111111111112,185.625,113.43750000000001,,3.4375
ayurveda therapie,2022-02,0,2022-02-13,54,0.0,185.625,0.0,,3.4375
ayurveda therapie,2022-02,21,2022-02-20,54,0.3888888888888889,185.625,72.1875,,3.4375
ayurveda therapie,2022-02,0,2022-02-27,54,0.0,185.625,0.0,,3.4375
ayurveda therapie,2022-03,21,2022-03-06,21,1.0,72.1875,72.1875,,3.4375
ayurveda therapie,2022-03,0,2022-03-13,21,0.0,72.1875,0.0,,3.4375
ayurveda therapie,2022-03,0,2022-03-20,21,0.0,72.1875,0.0,,3.4375
ayurveda therapie,2022-03,0,2022-03-27,21,0.0,72.1875,0.0,,3.4375
ayurveda therapie,2022-04,0,2022-04-03,89,0.0,305.9375,0.0,,3.4375
ayurveda therapie,2022-04,0,2022-04-10,89,0.0,305.9375,0.0,,3.4375
ayurveda therapie,2022-04,89,2022-04-17,89,1.0,305.9375,305.9375,,3.4375
ayurveda therapie,2022-04,0,2022-04-24,89,0.0,305.9375,0.0,,3.4375
ayurveda therapie,2022-05,33,2022-05-01,33,1.0,113.4375,113.4375,,3.4375
ayurveda therapie,2022-05,0,2022-05-08,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2022-05,0,2022-05-15,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2022-05,0,2022-05-22,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2022-05,0,2022-05-29,33,0.0,113.4375,0.0,,3.4375
ayurveda therapie,2022-06,0,2022-06-05,66,0.0,226.875,0.0,,3.4375
ayurveda therapie,2022-06,0,2022-06-12,66,0.0,226.875,0.0,,3.4375
ayurveda therapie,2022-06,66,2022-06-19,66,1.0,226.875,226.875,,3.4375
ayurveda therapie,2022-06,0,2022-06-26,66,0.0,226.875,0.0,,3.4375
ayurveda therapie,2022-07,0,2022-07-03,20,0.0,68.75,0.0,,3.4375
ayurveda therapie,2022-07,0,2022-07-10,20,0.0,68.75,0.0,,3.4375
ayurveda therapie,2022-07,0,2022-07-17,20,0.0,68.75,0.0,,3.4375
ayurveda therapie,2022-07,20,2022-07-24,20,1.0,68.75,68.75,,3.4375
ayurveda therapie,2022-07,0,2022-07-31,20,0.0,68.75,0.0,,3.4375
ayurveda therapie,2022-08,0,2022-08-07,45,0.0,154.6875,0.0,,3.4375
ayurveda therapie,2022-08,45,2022-08-14,45,1.0,154.6875,154.6875,,3.4375
ayurveda therapie,2022-08,0,2022-08-21,45,0.0,154.6875,0.0,,3.4375
ayurveda therapie,2022-08,0,2022-08-28,45,0.0,154.6875,0.0,,3.4375
ayurveda therapie,2022-09,0,2022-09-04,23,0.0,79.0625,0.0,,3.4375
ayurveda therapie,2022-09,0,2022-09-11,23,0.0,79.0625,0.0,,3.4375
ayurveda therapie,2022-09,0,2022-09-18,23,0.0,79.0625,0.0,,3.4375
ayurveda therapie,2022-09,23,2022-09-25,23,1.0,79.0625,79.0625,,3.4375
ayurveda therapie,2022-10,0,2022-10-02,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-02,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-02,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-09,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-09,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-09,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-16,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-16,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-16,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-23,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-23,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-23,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-30,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-30,0,,140.0,,inf,3.4375
ayurveda therapie,2022-10,0,2022-10-30,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-06,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-06,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-06,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-13,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-13,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-13,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-20,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-20,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-20,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-27,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-27,0,,140.0,,inf,3.4375
ayurveda therapie,2022-11,0,2022-11-27,0,,140.0,,inf,3.4375
ayurveda therapie,2022-12,24,2022-12-04,60,0.4,90.0,36.0,1.5,3.4375
ayurveda therapie,2022-12,24,2022-12-04,60,0.4,90.0,36.0,1.5,3.4375
ayurveda therapie,2022-12,24,2022-12-04,60,0.4,90.0,36.0,1.5,3.4375
ayurveda therapie,2022-12,36,2022-12-11,60,0.6,90.0,54.0,1.5,3.4375
ayurveda therapie,2022-12,36,2022-12-11,60,0.6,90.0,54.0,1.5,3.4375
ayurveda therapie,2022-12,36,2022-12-11,60,0.6,90.0,54.0,1.5,3.4375
ayurveda therapie,2022-12,0,2022-12-18,60,0.0,90.0,0.0,1.5,3.4375
ayurveda therapie,2022-12,0,2022-12-18,60,0.0,90.0,0.0,1.5,3.4375
ayurveda therapie,2022-12,0,2022-12-18,60,0.0,90.0,0.0,1.5,3.4375
ayurveda therapie,2022-12,0,2022-12-25,60,0.0,90.0,0.0,1.5,3.4375
ayurveda therapie,2022-12,0,2022-12-25,60,0.0,90.0,0.0,1.5,3.4375
ayurveda therapie,2022-12,0,2022-12-25,60,0.0,90.0,0.0,1.5,3.4375
ayurveda therapie,2023-01,38,2023-01-01,68,0.5588235294117647,210.0,117.3529411764706,3.088235294117647,3.4375
ayurveda therapie,2023-01,38,2023-01-01,68,0.5588235294117647,210.0,117.3529411764706,3.088235294117647,3.4375
ayurveda therapie,2023-01,38,2023-01-01,68,0.5588235294117647,210.0,117.3529411764706,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-08,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-08,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-08,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-15,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-15,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-15,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,30,2023-01-22,68,0.4411764705882353,210.0,92.6470588235294,3.088235294117647,3.4375
ayurveda therapie,2023-01,30,2023-01-22,68,0.4411764705882353,210.0,92.6470588235294,3.088235294117647,3.4375
ayurveda therapie,2023-01,30,2023-01-22,68,0.4411764705882353,210.0,92.6470588235294,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-29,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-29,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-01,0,2023-01-29,68,0.0,210.0,0.0,3.088235294117647,3.4375
ayurveda therapie,2023-02,45,2023-02-05,45,1.0,170.0,170.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,45,2023-02-05,45,1.0,170.0,170.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,45,2023-02-05,45,1.0,170.0,170.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-12,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-12,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-12,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-19,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-19,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-19,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-26,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-26,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-02,0,2023-02-26,45,0.0,170.0,0.0,3.7777777777777777,3.4375
ayurveda therapie,2023-03,0,2023-03-05,142,0.0,170.0,0.0,1.1971830985915493,3.4375
ayurveda therapie,2023-03,0,2023-03-05,142,0.0,170.0,0.0,1.1971830985915493,3.4375
ayurveda therapie,2023-03,0,2023-03-05,142,0.0,170.0,0.0,1.1971830985915493,3.4375
ayurveda therapie,2023-03,55,2023-03-12,142,0.3873239436619718,170.0,65.84507042253522,1.1971830985915493,3.4375
ayurveda therapie,2023-03,55,2023-03-12,142,0.3873239436619718,170.0,65.84507042253522,1.1971830985915493,3.4375
ayurveda therapie,2023-03,55,2023-03-12,142,0.3873239436619718,170.0,65.84507042253522,1.1971830985915493,3.4375
ayurveda therapie,2023-03,87,2023-03-19,142,0.6126760563380281,170.0,104.15492957746478,1.1971830985915493,3.4375
ayurveda therapie,2023-03,87,2023-03-19,142,0.6126760563380281,170.0,104.15492957746478,1.1971830985915493,3.4375
ayurveda therapie,2023-03,87,2023-03-19,142,0.6126760563380281,170.0,104.15492957746478,1.1971830985915493,3.4375
ayurveda therapie,2023-03,0,2023-03-26,142,0.0,170.0,0.0,1.1971830985915493,3.4375
ayurveda therapie,2023-03,0,2023-03-26,142,0.0,170.0,0.0,1.1971830985915493,3.4375
ayurveda therapie,2023-03,0,2023-03-26,142,0.0,170.0,0.0,1.1971830985915493,3.4375
ayurveda therapie,2023-04,56,2023-04-02,139,0.4028776978417266,210.0,84.60431654676259,1.5107913669064748,3.4375
ayurveda therapie,2023-04,56,2023-04-02,139,0.4028776978417266,210.0,84.60431654676259,1.5107913669064748,3.4375
ayurveda therapie,2023-04,56,2023-04-02,139,0.4028776978417266,210.0,84.60431654676259,1.5107913669064748,3.4375
ayurveda therapie,2023-04,35,2023-04-09,139,0.2517985611510791,210.0,52.877697841726615,1.5107913669064748,3.4375
ayurveda therapie,2023-04,35,2023-04-09,139,0.2517985611510791,210.0,52.877697841726615,1.5107913669064748,3.4375
ayurveda therapie,2023-04,35,2023-04-09,139,0.2517985611510791,210.0,52.877697841726615,1.5107913669064748,3.4375
ayurveda therapie,2023-04,0,2023-04-16,139,0.0,210.0,0.0,1.5107913669064748,3.4375
ayurveda therapie,2023-04,0,2023-04-16,139,0.0,210.0,0.0,1.5107913669064748,3.4375
ayurveda therapie,2023-04,0,2023-04-16,139,0.0,210.0,0.0,1.5107913669064748,3.4375
ayurveda therapie,2023-04,21,2023-04-23,139,0.1510791366906475,210.0,31.72661870503597,1.5107913669064748,3.4375
ayurveda therapie,2023-04,21,2023-04-23,139,0.1510791366906475,210.0,31.72661870503597,1.5107913669064748,3.4375
ayurveda therapie,2023-04,21,2023-04-23,139,0.1510791366906475,210.0,31.72661870503597,1.5107913669064748,3.4375
ayurveda therapie,2023-04,27,2023-04-30,139,0.19424460431654678,210.0,40.79136690647482,1.5107913669064748,3.4375
ayurveda therapie,2023-04,27,2023-04-30,139,0.19424460431654678,210.0,40.79136690647482,1.5107913669064748,3.4375
ayurveda therapie,2023-04,27,2023-04-30,139,0.19424460431654678,210.0,40.79136690647482,1.5107913669064748,3.4375
ayurveda therapie,2023-05,0,2023-05-07,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-07,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-07,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-14,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-14,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-14,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-21,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-21,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-21,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-28,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-28,0,,170.0,,inf,3.4375
ayurveda therapie,2023-05,0,2023-05-28,0,,170.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-04,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-04,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-04,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-11,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-11,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-11,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-18,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-18,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-18,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-25,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-25,0,,110.0,,inf,3.4375
ayurveda therapie,2023-06,0,2023-06-25,0,,110.0,,inf,3.4375
ayurveda therapie,2023-07,0,2023-07-02,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-02,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-02,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-09,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-09,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-09,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-16,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-16,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-16,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,32,2023-07-23,32,1.0,110.0,110.0,3.4375,3.4375
ayurveda therapie,2023-07,32,2023-07-23,32,1.0,110.0,110.0,3.4375,3.4375
ayurveda therapie,2023-07,32,2023-07-23,32,1.0,110.0,110.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-30,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-30,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-07,0,2023-07-30,32,0.0,110.0,0.0,3.4375,3.4375
ayurveda therapie,2023-08,0,2023-08-06,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-06,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-06,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-13,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-13,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-13,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-20,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-20,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-20,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-27,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-27,0,,210.0,,inf,3.4375
ayurveda therapie,2023-08,0,2023-08-27,0,,210.0,,inf,3.4375
ayurveda therapie,2023-09,27,2023-09-03,51,0.5294117647058824,140.0,74.11764705882354,2.7450980392156863,3.4375
ayurveda therapie,2023-09,27,2023-09-03,51,0.5294117647058824,140.0,74.11764705882354,2.7450980392156863,3.4375
ayurveda therapie,2023-09,27,2023-09-03,51,0.5294117647058824,140.0,74.11764705882354,2.7450980392156863,3.4375
ayurveda therapie,2023-09,0,2023-09-10,51,0.0,140.0,0.0,2.7450980392156863,3.4375
ayurveda therapie,2023-09,0,2023-09-10,51,0.0,140.0,0.0,2.7450980392156863,3.4375
ayurveda therapie,2023-09,0,2023-09-10,51,0.0,140.0,0.0,2.7450980392156863,3.4375
ayurveda therapie,2023-09,0,2023-09-17,51,0.0,140.0,0.0,2.7450980392156863,3.4375
ayurveda therapie,2023-09,0,2023-09-17,51,0.0,140.0,0.0,2.7450980392156863,3.4375
ayurveda therapie,2023-09,0,2023-09-17,51,0.0,140.0,0.0,2.7450980392156863,3.4375
ayurveda therapie,2023-09,24,2023-09-24,51,0.47058823529411764,140.0,65.88235294117646,2.7450980392156863,3.4375
ayurveda therapie,2023-09,24,2023-09-24,51,0.47058823529411764,140.0,65.88235294117646,2.7450980392156863,3.4375
ayurveda therapie,2023-09,24,2023-09-24,51,0.47058823529411764,140.0,65.88235294117646,2.7450980392156863,3.4375
ayurveda therapie,2023-10,0,2023-10-01,0,,0.0,,,3.4375
marma therapie,2018-10,0,2018-10-14,0,,,,,inf
marma therapie,2018-10,0,2018-10-21,0,,,,,inf
marma therapie,2018-10,0,2018-10-28,0,,,,,inf
marma therapie,2018-11,0,2018-11-04,0,,,,,inf
marma therapie,2018-11,0,2018-11-11,0,,,,,inf
marma therapie,2018-11,0,2018-11-18,0,,,,,inf
marma therapie,2018-11,0,2018-11-25,0,,,,,inf
marma therapie,2018-12,49,2018-12-02,79,0.620253164556962,inf,inf,,inf
marma therapie,2018-12,0,2018-12-09,79,0.0,inf,,,inf
marma therapie,2018-12,0,2018-12-16,79,0.0,inf,,,inf
marma therapie,2018-12,30,2018-12-23,79,0.379746835443038,inf,inf,,inf
marma therapie,2018-12,0,2018-12-30,79,0.0,inf,,,inf
marma therapie,2019-01,0,2019-01-06,0,,,,,inf
marma therapie,2019-01,0,2019-01-13,0,,,,,inf
marma therapie,2019-01,0,2019-01-20,0,,,,,inf
marma therapie,2019-01,0,2019-01-27,0,,,,,inf
