keyword,month,value,date,monthly_value_sum,weekly_weight,monthly_searches,weekly_searches,ratio,ratio_stable
marma therapie,2019-02,0,2019-02-03,32,0.0,inf,,,inf
marma therapie,2019-02,32,2019-02-10,32,1.0,inf,inf,,inf
marma therapie,2019-02,0,2019-02-17,32,0.0,inf,,,inf
marma therapie,2019-02,0,2019-02-24,32,0.0,inf,,,inf
marma therapie,2019-03,0,2019-03-03,0,,,,,inf
marma therapie,2019-03,0,2019-03-10,0,,,,,inf
marma therapie,2019-03,0,2019-03-17,0,,,,,inf
marma therapie,2019-03,0,2019-03-24,0,,,,,inf
marma therapie,2019-03,0,2019-03-31,0,,,,,inf
marma therapie,2019-04,0,2019-04-07,0,,,,,inf
marma therapie,2019-04,0,2019-04-14,0,,,,,inf
marma therapie,2019-04,0,2019-04-21,0,,,,,inf
marma therapie,2019-04,0,2019-04-28,0,,,,,inf
marma therapie,2019-05,37,2019-05-05,72,0.5138888888888888,inf,inf,,inf
marma therapie,2019-05,35,2019-05-12,72,0.4861111111111111,inf,inf,,inf
marma therapie,2019-05,0,2019-05-19,72,0.0,inf,,,inf
marma therapie,2019-05,0,2019-05-26,72,0.0,inf,,,inf
marma therapie,2019-06,0,2019-06-02,47,0.0,inf,,,inf
marma therapie,2019-06,0,2019-06-09,47,0.0,inf,,,inf
marma therapie,2019-06,0,2019-06-16,47,0.0,inf,,,inf
marma therapie,2019-06,47,2019-06-23,47,1.0,inf,inf,,inf
marma therapie,2019-06,0,2019-06-30,47,0.0,inf,,,inf
marma therapie,2019-07,0,2019-07-07,0,,,,,inf
marma therapie,2019-07,0,2019-07-14,0,,,,,inf
marma therapie,2019-07,0,2019-07-21,0,,,,,inf
marma therapie,2019-07,0,2019-07-28,0,,,,,inf
marma therapie,2019-08,0,2019-08-04,36,0.0,inf,,,inf
marma therapie,2019-08,0,2019-08-11,36,0.0,inf,,,inf
marma therapie,2019-08,36,2019-08-18,36,1.0,inf,inf,,inf
marma therapie,2019-08,0,2019-08-25,36,0.0,inf,,,inf
marma therapie,2019-09,0,2019-09-01,0,,,,,inf
marma therapie,2019-09,0,2019-09-08,0,,,,,inf
marma therapie,2019-09,0,2019-09-15,0,,,,,inf
marma therapie,2019-09,0,2019-09-22,0,,,,,inf
marma therapie,2019-09,0,2019-09-29,0,,,,,inf
marma therapie,2019-10,0,2019-10-06,0,,,,,inf
marma therapie,2019-10,0,2019-10-13,0,,,,,inf
marma therapie,2019-10,0,2019-10-20,0,,,,,inf
marma therapie,2019-10,0,2019-10-27,0,,,,,inf
marma therapie,2019-11,0,2019-11-03,0,,,,,inf
marma therapie,2019-11,0,2019-11-10,0,,,,,inf
marma therapie,2019-11,0,2019-11-17,0,,,,,inf
marma therapie,2019-11,0,2019-11-24,0,,,,,inf
marma therapie,2019-12,0,2019-12-01,0,,,,,inf
marma therapie,2019-12,0,2019-12-08,0,,,,,inf
marma therapie,2019-12,0,2019-12-15,0,,,,,inf
marma therapie,2019-12,0,2019-12-22,0,,,,,inf
marma therapie,2019-12,0,2019-12-29,0,,,,,inf
marma therapie,2020-01,0,2020-01-05,0,,,,,inf
marma therapie,2020-01,0,2020-01-12,0,,,,,inf
marma therapie,2020-01,0,2020-01-19,0,,,,,inf
marma therapie,2020-01,0,2020-01-26,0,,,,,inf
marma therapie,2020-02,0,2020-02-02,41,0.0,inf,,,inf
marma therapie,2020-02,0,2020-02-09,41,0.0,inf,,,inf
marma therapie,2020-02,0,2020-02-16,41,0.0,inf,,,inf
marma therapie,2020-02,41,2020-02-23,41,1.0,inf,inf,,inf
marma therapie,2020-03,0,2020-03-01,26,0.0,inf,,,inf
marma therapie,2020-03,0,2020-03-08,26,0.0,inf,,,inf
marma therapie,2020-03,0,2020-03-15,26,0.0,inf,,,inf
marma therapie,2020-03,26,2020-03-22,26,1.0,inf,inf,,inf
marma therapie,2020-03,0,2020-03-29,26,0.0,inf,,,inf
marma therapie,2020-04,0,2020-04-05,0,,,,,inf
marma therapie,2020-04,0,2020-04-12,0,,,,,inf
marma therapie,2020-04,0,2020-04-19,0,,,,,inf
marma therapie,2020-04,0,2020-04-26,0,,,,,inf
marma therapie,2020-05,0,2020-05-03,0,,,,,inf
marma therapie,2020-05,0,2020-05-10,0,,,,,inf
marma therapie,2020-05,0,2020-05-17,0,,,,,inf
marma therapie,2020-05,0,2020-05-24,0,,,,,inf
marma therapie,2020-05,0,2020-05-31,0,,,,,inf
marma therapie,2020-06,0,2020-06-07,30,0.0,inf,,,inf
marma therapie,2020-06,0,2020-06-14,30,0.0,inf,,,inf
marma therapie,2020-06,30,2020-06-21,30,1.0,inf,inf,,inf
marma therapie,2020-06,0,2020-06-28,30,0.0,inf,,,inf
marma therapie,2020-07,0,2020-07-05,26,0.0,inf,,,inf
marma therapie,2020-07,26,2020-07-12,26,1.0,inf,inf,,inf
marma therapie,2020-07,0,2020-07-19,26,0.0,inf,,,inf
marma therapie,2020-07,0,2020-07-26,26,0.0,inf,,,inf
marma therapie,2020-08,0,2020-08-02,42,0.0,inf,,,inf
marma therapie,2020-08,0,2020-08-09,42,0.0,inf,,,inf
marma therapie,2020-08,19,2020-08-16,42,0.4523809523809524,inf,inf,,inf
marma therapie,2020-08,0,2020-08-23,42,0.0,inf,,,inf
marma therapie,2020-08,23,2020-08-30,42,0.5476190476190477,inf,inf,,inf
marma therapie,2020-09,0,2020-09-06,22,0.0,inf,,,inf
marma therapie,2020-09,22,2020-09-13,22,1.0,inf,inf,,inf
marma therapie,2020-09,0,2020-09-20,22,0.0,inf,,,inf
marma therapie,2020-09,0,2020-09-27,22,0.0,inf,,,inf
marma therapie,2020-10,0,2020-10-04,0,,,,,inf
marma therapie,2020-10,0,2020-10-11,0,,,,,inf
marma therapie,2020-10,0,2020-10-18,0,,,,,inf
marma therapie,2020-10,0,2020-10-25,0,,,,,inf
marma therapie,2020-11,0,2020-11-01,23,0.0,inf,,,inf
marma therapie,2020-11,0,2020-11-08,23,0.0,inf,,,inf
marma therapie,2020-11,0,2020-11-15,23,0.0,inf,,,inf
marma therapie,2020-11,0,2020-11-22,23,0.0,inf,,,inf
marma therapie,2020-11,23,2020-11-29,23,1.0,inf,inf,,inf
marma therapie,2020-12,0,2020-12-06,0,,,,,inf
marma therapie,2020-12,0,2020-12-13,0,,,,,inf
marma therapie,2020-12,0,2020-12-20,0,,,,,inf
marma therapie,2020-12,0,2020-12-27,0,,,,,inf
marma therapie,2021-01,0,2021-01-03,0,,,,,inf
marma therapie,2021-01,0,2021-01-10,0,,,,,inf
marma therapie,2021-01,0,2021-01-17,0,,,,,inf
marma therapie,2021-01,0,2021-01-24,0,,,,,inf
marma therapie,2021-01,0,2021-01-31,0,,,,,inf
marma therapie,2021-02,0,2021-02-07,17,0.0,inf,,,inf
marma therapie,2021-02,0,2021-02-14,17,0.0,inf,,,inf
marma therapie,2021-02,0,2021-02-21,17,0.0,inf,,,inf
marma therapie,2021-02,17,2021-02-28,17,1.0,inf,inf,,inf
marma therapie,2021-03,0,2021-03-07,0,,,,,inf
marma therapie,2021-03,0,2021-03-14,0,,,,,inf
marma therapie,2021-03,0,2021-03-21,0,,,,,inf
marma therapie,2021-03,0,2021-03-28,0,,,,,inf
marma therapie,2021-04,100,2021-04-04,100,1.0,inf,inf,,inf
marma therapie,2021-04,0,2021-04-11,100,0.0,inf,,,inf
marma therapie,2021-04,0,2021-04-18,100,0.0,inf,,,inf
marma therapie,2021-04,0,2021-04-25,100,0.0,inf,,,inf
marma therapie,2021-05,0,2021-05-02,22,0.0,inf,,,inf
marma therapie,2021-05,0,2021-05-09,22,0.0,inf,,,inf
marma therapie,2021-05,22,2021-05-16,22,1.0,inf,inf,,inf
marma therapie,2021-05,0,2021-05-23,22,0.0,inf,,,inf
marma therapie,2021-05,0,2021-05-30,22,0.0,inf,,,inf
marma therapie,2021-06,0,2021-06-06,0,,,,,inf
marma therapie,2021-06,0,2021-06-13,0,,,,,inf
marma therapie,2021-06,0,2021-06-20,0,,,,,inf
marma therapie,2021-06,0,2021-06-27,0,,,,,inf
marma therapie,2021-07,0,2021-07-04,0,,,,,inf
marma therapie,2021-07,0,2021-07-11,0,,,,,inf
marma therapie,2021-07,0,2021-07-18,0,,,,,inf
marma therapie,2021-07,0,2021-07-25,0,,,,,inf
marma therapie,2021-08,0,2021-08-01,0,,,,,inf
marma therapie,2021-08,0,2021-08-08,0,,,,,inf
marma therapie,2021-08,0,2021-08-15,0,,,,,inf
marma therapie,2021-08,0,2021-08-22,0,,,,,inf
marma therapie,2021-08,0,2021-08-29,0,,,,,inf
marma therapie,2021-09,0,2021-09-05,0,,,,,inf
marma therapie,2021-09,0,2021-09-12,0,,,,,inf
marma therapie,2021-09,0,2021-09-19,0,,,,,inf
marma therapie,2021-09,0,2021-09-26,0,,,,,inf
marma therapie,2021-10,0,2021-10-03,30,0.0,inf,,,inf
marma therapie,2021-10,30,2021-10-10,30,1.0,inf,inf,,inf
marma therapie,2021-10,0,2021-10-17,30,0.0,inf,,,inf
marma therapie,2021-10,0,2021-10-24,30,0.0,inf,,,inf
marma therapie,2021-10,0,2021-10-31,30,0.0,inf,,,inf
marma therapie,2021-11,0,2021-11-07,79,0.0,inf,,,inf
marma therapie,2021-11,0,2021-11-14,79,0.0,inf,,,inf
marma therapie,2021-11,79,2021-11-21,79,1.0,inf,inf,,inf
marma therapie,2021-11,0,2021-11-28,79,0.0,inf,,,inf
marma therapie,2021-12,0,2021-12-05,31,0.0,inf,,,inf
marma therapie,2021-12,31,2021-12-12,31,1.0,inf,inf,,inf
marma therapie,2021-12,0,2021-12-19,31,0.0,inf,,,inf
marma therapie,2021-12,0,2021-12-26,31,0.0,inf,,,inf
marma therapie,2022-01,22,2022-01-02,22,1.0,inf,inf,,inf
marma therapie,2022-01,0,2022-01-09,22,0.0,inf,,,inf
marma therapie,2022-01,0,2022-01-16,22,0.0,inf,,,inf
marma therapie,2022-01,0,2022-01-23,22,0.0,inf,,,inf
marma therapie,2022-01,0,2022-01-30,22,0.0,inf,,,inf
marma therapie,2022-02,0,2022-02-06,0,,,,,inf
marma therapie,2022-02,0,2022-02-13,0,,,,,inf
marma therapie,2022-02,0,2022-02-20,0,,,,,inf
marma therapie,2022-02,0,2022-02-27,0,,,,,inf
marma therapie,2022-03,0,2022-03-06,23,0.0,inf,,,inf
marma therapie,2022-03,23,2022-03-13,23,1.0,inf,inf,,inf
marma therapie,2022-03,0,2022-03-20,23,0.0,inf,,,inf
marma therapie,2022-03,0,2022-03-27,23,0.0,inf,,,inf
marma therapie,2022-04,0,2022-04-03,38,0.0,inf,,,inf
marma therapie,2022-04,38,2022-04-10,38,1.0,inf,inf,,inf
marma therapie,2022-04,0,2022-04-17,38,0.0,inf,,,inf
marma therapie,2022-04,0,2022-04-24,38,0.0,inf,,,inf
marma therapie,2022-05,26,2022-05-01,26,1.0,inf,inf,,inf
marma therapie,2022-05,0,2022-05-08,26,0.0,inf,,,inf
marma therapie,2022-05,0,2022-05-15,26,0.0,inf,,,inf
marma therapie,2022-05,0,2022-05-22,26,0.0,inf,,,inf
marma therapie,2022-05,0,2022-05-29,26,0.0,inf,,,inf
marma therapie,2022-06,0,2022-06-05,0,,,,,inf
marma therapie,2022-06,0,2022-06-12,0,,,,,inf
marma therapie,2022-06,0,2022-06-19,0,,,,,inf
marma therapie,2022-06,0,2022-06-26,0,,,,,inf
marma therapie,2022-07,0,2022-07-03,82,0.0,inf,,,inf
marma therapie,2022-07,0,2022-07-10,82,0.0,inf,,,inf
marma therapie,2022-07,0,2022-07-17,82,0.0,inf,,,inf
marma therapie,2022-07,0,2022-07-24,82,0.0,inf,,,inf
marma therapie,2022-07,82,2022-07-31,82,1.0,inf,inf,,inf
marma therapie,2022-08,0,2022-08-07,98,0.0,inf,,,inf
marma therapie,2022-08,0,2022-08-14,98,0.0,inf,,,inf
marma therapie,2022-08,35,2022-08-21,98,0.35714285714285715,inf,inf,,inf
marma therapie,2022-08,63,2022-08-28,98,0.6428571428571429,inf,inf,,inf
marma therapie,2022-09,31,2022-09-04,78,0.3974358974358974,inf,inf,,inf
marma therapie,2022-09,0,2022-09-11,78,0.0,inf,,,inf
marma therapie,2022-09,0,2022-09-18,78,0.0,inf,,,inf
marma therapie,2022-09,47,2022-09-25,78,0.6025641025641025,inf,inf,,inf
marma therapie,2022-10,0,2022-10-02,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-02,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-02,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-09,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-09,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-09,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-16,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-16,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-16,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-23,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-23,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-23,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-30,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-30,0,,90.0,,inf,inf
marma therapie,2022-10,0,2022-10-30,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-06,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-06,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-06,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-13,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-13,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-13,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-20,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-20,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-20,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-27,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-27,0,,90.0,,inf,inf
marma therapie,2022-11,0,2022-11-27,0,,90.0,,inf,inf
marma therapie,2022-12,0,2022-12-04,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-04,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-04,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-11,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-11,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-11,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,45,2022-12-18,45,1.0,70.0,70.0,1.5555555555555556,inf
marma therapie,2022-12,45,2022-12-18,45,1.0,70.0,70.0,1.5555555555555556,inf
marma therapie,2022-12,45,2022-12-18,45,1.0,70.0,70.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-25,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-25,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2022-12,0,2022-12-25,45,0.0,70.0,0.0,1.5555555555555556,inf
marma therapie,2023-01,0,2023-01-01,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-01,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-01,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-08,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-08,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-08,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-15,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-15,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-15,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-22,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-22,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,0,2023-01-22,22,0.0,110.0,0.0,5.0,inf
marma therapie,2023-01,22,2023-01-29,22,1.0,110.0,110.0,5.0,inf
marma therapie,2023-01,22,2023-01-29,22,1.0,110.0,110.0,5.0,inf
marma therapie,2023-01,22,2023-01-29,22,1.0,110.0,110.0,5.0,inf
marma therapie,2023-02,0,2023-02-05,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-05,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-05,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-12,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-12,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-12,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-19,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-19,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-19,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-26,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-26,0,,70.0,,inf,inf
marma therapie,2023-02,0,2023-02-26,0,,70.0,,inf,inf
marma therapie,2023-03,0,2023-03-05,57,0.0,140.0,0.0,2.456140350877193,inf
marma therapie,2023-03,0,2023-03-05,57,0.0,140.0,0.0,2.456140350877193,inf
marma therapie,2023-03,0,2023-03-05,57,0.0,140.0,0.0,2.456140350877193,inf
marma therapie,2023-03,37,2023-03-12,57,0.6491228070175439,140.0,90.87719298245614,2.456140350877193,inf
marma therapie,2023-03,37,2023-03-12,57,0.6491228070175439,140.0,90.87719298245614,2.456140350877193,inf
marma therapie,2023-03,37,2023-03-12,57,0.6491228070175439,140.0,90.87719298245614,2.456140350877193,inf
marma therapie,2023-03,20,2023-03-19,57,0.3508771929824561,140.0,49.122807017543856,2.456140350877193,inf
marma therapie,2023-03,20,2023-03-19,57,0.3508771929824561,140.0,49.122807017543856,2.456140350877193,inf
marma therapie,2023-03,20,2023-03-19,57,0.3508771929824561,140.0,49.122807017543856,2.456140350877193,inf
marma therapie,2023-03,0,2023-03-26,57,0.0,140.0,0.0,2.456140350877193,inf
marma therapie,2023-03,0,2023-03-26,57,0.0,140.0,0.0,2.456140350877193,inf
marma therapie,2023-03,0,2023-03-26,57,0.0,140.0,0.0,2.456140350877193,inf
marma therapie,2023-04,0,2023-04-02,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-02,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-02,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-09,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-09,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-09,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-16,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-16,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-16,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-23,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-23,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-23,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-30,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-30,0,,70.0,,inf,inf
marma therapie,2023-04,0,2023-04-30,0,,70.0,,inf,inf
marma therapie,2023-05,0,2023-05-07,44,0.0,90.0,0.0,2.0454545454545454,inf
marma therapie,2023-05,0,2023-05-07,44,0.0,90.0,0.0,2.0454545454545454,inf
marma therapie,2023-05,0,2023-05-07,44,0.0,90.0,0.0,2.0454545454545454,inf
marma therapie,2023-05,25,2023-05-14,44,0.5681818181818182,90.0,51.13636363636364,2.0454545454545454,inf
marma therapie,2023-05,25,2023-05-14,44,0.5681818181818182,90.0,51.13636363636364,2.0454545454545454,inf
marma therapie,2023-05,25,2023-05-14,44,0.5681818181818182,90.0,51.13636363636364,2.0454545454545454,inf
marma therapie,2023-05,19,2023-05-21,44,0.4318181818181818,90.0,38.86363636363637,2.0454545454545454,inf
marma therapie,2023-05,19,2023-05-21,44,0.4318181818181818,90.0,38.86363636363637,2.0454545454545454,inf
marma therapie,2023-05,19,2023-05-21,44,0.4318181818181818,90.0,38.86363636363637,2.0454545454545454,inf
marma therapie,2023-05,0,2023-05-28,44,0.0,90.0,0.0,2.0454545454545454,inf
marma therapie,2023-05,0,2023-05-28,44,0.0,90.0,0.0,2.0454545454545454,inf
marma therapie,2023-05,0,2023-05-28,44,0.0,90.0,0.0,2.0454545454545454,inf
marma therapie,2023-06,0,2023-06-04,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-04,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-04,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-11,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-11,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-11,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-18,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-18,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-18,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-25,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-25,0,,110.0,,inf,inf
marma therapie,2023-06,0,2023-06-25,0,,110.0,,inf,inf
marma therapie,2023-07,0,2023-07-02,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-02,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-02,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-09,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-09,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-09,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-16,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-16,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-16,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-23,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-23,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-23,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-30,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-30,0,,70.0,,inf,inf
marma therapie,2023-07,0,2023-07-30,0,,70.0,,inf,inf
marma therapie,2023-08,0,2023-08-06,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-06,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-06,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-13,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-13,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-13,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-20,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-20,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-20,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-27,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-27,0,,90.0,,inf,inf
marma therapie,2023-08,0,2023-08-27,0,,90.0,,inf,inf
marma therapie,2023-09,0,2023-09-03,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-03,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-03,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-10,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-10,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-10,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-17,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-17,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,0,2023-09-17,30,0.0,90.0,0.0,3.0,inf
marma therapie,2023-09,30,2023-09-24,30,1.0,90.0,90.0,3.0,inf
marma therapie,2023-09,30,2023-09-24,30,1.0,90.0,90.0,3.0,inf
marma therapie,2023-09,30,2023-09-24,30,1.0,90.0,90.0,3.0,inf
marma therapie,2023-10,0,2023-10-01,0,,,,,inf
